Status,Method,Size,Time,URL
200,POST,-1,78.67299999998068,https://www.youtube.com/youtubei/v1/log_event?alt=json
200,POST,-1,198.64199999983612,https://www.youtube.com/youtubei/v1/next?prettyPrint=false
200,GET,-1,29.258999999910884,https://fonts.gstatic.com/s/i/youtube_outline/person_circle/v8/24px.svg
200,GET,-1,23.96100000032675,https://fonts.gstatic.com/s/i/youtube_outline/add_circle/v3/24px.svg
200,GET,-1,37.69300000021758,https://fonts.gstatic.com/s/i/youtube_fill/arrow_time/v8/24px.svg
200,GET,-1,37.52299999996467,https://fonts.gstatic.com/s/i/youtube_outline/arrow_time/v8/24px.svg
200,GET,-1,37.00200000002951,https://fonts.gstatic.com/s/i/youtube_fill/audio/v7/24px.svg
200,GET,-1,36.252999999760505,https://fonts.gstatic.com/s/i/youtube_outline/audio/v7/24px.svg
200,GET,-1,35.00000000030923,https://fonts.gstatic.com/s/i/youtube_fill/bag/v5/24px.svg
200,GET,-1,34.8759999997128,https://fonts.gstatic.com/s/i/youtube_outline/bag/v5/24px.svg
200,GET,-1,34.44099999978789,https://fonts.gstatic.com/s/i/youtube_fill/bars_3/v2/24px.svg
200,GET,-1,33.994000000348024,https://fonts.gstatic.com/s/i/youtube_fill/bell/v8/24px.svg
200,GET,-1,39.73099999984697,https://fonts.gstatic.com/s/i/youtube_fill/broadcast/v3/24px.svg
200,GET,-1,39.064000000053056,https://fonts.gstatic.com/s/i/youtube_outline/broadcast/v3/24px.svg
200,GET,-1,38.16599999981918,https://fonts.gstatic.com/s/i/youtube_fill/clapperboard/v1/24px.svg
200,GET,-1,37.38500000008571,https://fonts.gstatic.com/s/i/youtube_outline/clapperboard/v1/24px.svg
200,GET,-1,43.26200000014069,https://fonts.gstatic.com/s/i/youtube_fill/clock/v7/24px.svg
200,GET,-1,41.674999999941065,https://fonts.gstatic.com/s/i/youtube_outline/clock/v7/24px.svg
200,GET,-1,40.935999999874184,https://fonts.gstatic.com/s/i/youtube_outline/copy/v2/24px.svg
200,GET,-1,41.05100000015227,https://www.gstatic.com/youtube/img/icons/web/youtube_fill/creator_studio_red_logo_updated/v1/24px.svg
200,GET,-1,39.62600000022576,https://fonts.gstatic.com/s/i/youtube_fill/download/v9/24px.svg
200,GET,-1,38.968999999724474,https://fonts.gstatic.com/s/i/youtube_fill/fashion/v2/24px.svg
200,GET,-1,38.29900000027919,https://fonts.gstatic.com/s/i/youtube_outline/fashion/v2/24px.svg
200,GET,-1,37.27600000001985,https://fonts.gstatic.com/s/i/youtube_fill/fire/v9/24px.svg
200,GET,-1,42.695999999978085,https://fonts.gstatic.com/s/i/youtube_outline/fire/v9/24px.svg
200,GET,-1,41.467999999895255,https://fonts.gstatic.com/s/i/youtube_fill/flag/v6/24px.svg
200,GET,-1,40.094999999837455,https://fonts.gstatic.com/s/i/youtube_outline/flag/v6/24px.svg
200,GET,-1,45.53799999985131,https://fonts.gstatic.com/s/i/youtube_fill/gaming/v1/24px.svg
200,GET,-1,44.46199999983946,https://fonts.gstatic.com/s/i/youtube_outline/gaming/v1/24px.svg
200,GET,-1,43.07500000004438,https://fonts.gstatic.com/s/i/youtube_fill/gear/v6/24px.svg
200,GET,-1,42.71299999982148,https://fonts.gstatic.com/s/i/youtube_outline/gear/v6/24px.svg
200,GET,-1,41.91400000036083,https://fonts.gstatic.com/s/i/youtube_fill/home/v7/24px.svg
200,GET,-1,41.005999999924825,https://fonts.gstatic.com/s/i/youtube_outline/home/v7/24px.svg
200,GET,-1,44.43199999968783,https://fonts.gstatic.com/s/i/youtube_fill/library/v6/24px.svg
200,GET,-1,42.17099999959828,https://fonts.gstatic.com/s/i/youtube_outline/library/v6/24px.svg
200,GET,-1,41.53999999971347,https://fonts.gstatic.com/s/i/youtube_fill/lightbulb/v2/24px.svg
200,GET,-1,40.88499999988926,https://fonts.gstatic.com/s/i/youtube_outline/lightbulb/v2/24px.svg
200,GET,-1,43.801999999686814,https://fonts.gstatic.com/s/i/youtube_fill/list_play_arrow/v8/24px.svg
200,GET,-1,42.140999999901396,https://fonts.gstatic.com/s/i/youtube_outline/list_play_arrow/v8/24px.svg
200,GET,-1,42.15500000009342,https://fonts.gstatic.com/s/i/youtube_fill/message_bubble_alert/v6/24px.svg
200,GET,-1,41.89399999995658,https://fonts.gstatic.com/s/i/youtube_outline/message_bubble_alert/v6/24px.svg
200,GET,-1,41.49099999995087,https://fonts.gstatic.com/s/i/youtube_fill/mic/v8/24px.svg
200,GET,-1,47.23100000001068,https://fonts.gstatic.com/s/i/youtube_fill/news/v2/24px.svg
200,GET,-1,46.72500000015134,https://fonts.gstatic.com/s/i/youtube_outline/news/v2/24px.svg
200,GET,-1,43.02999999981694,https://www.gstatic.com/youtube/img/icons/web/youtube_fill/offline_no_content/v1/192px.svg
200,GET,-1,52.73299999998926,https://fonts.gstatic.com/s/i/youtube_outline/question_circle/v5/24px.svg
200,GET,-1,51.59400000002279,https://fonts.gstatic.com/s/i/youtube_fill/radar_live/v7/24px.svg
200,GET,-1,50.55199999969773,https://fonts.gstatic.com/s/i/youtube_outline/radar_live/v7/24px.svg
200,GET,-1,48.862000000099215,https://fonts.gstatic.com/s/i/youtube_fill/search/v9/24px.svg
200,GET,-1,48.15999999982523,https://fonts.gstatic.com/s/i/youtube_fill/subscriptions/v8/24px.svg
200,GET,-1,47.38899999983914,https://fonts.gstatic.com/s/i/youtube_outline/subscriptions/v8/24px.svg
200,GET,-1,46.877000000222324,https://fonts.gstatic.com/s/i/youtube_fill/thumb_up/v17/24px.svg
200,GET,-1,46.12399999996342,https://fonts.gstatic.com/s/i/youtube_outline/trash_can/v5/24px.svg
200,GET,-1,45.22799999995186,https://fonts.gstatic.com/s/i/youtube_fill/trophy/v1/24px.svg
200,GET,-1,44.46899999993548,https://fonts.gstatic.com/s/i/youtube_outline/trophy/v1/24px.svg
200,GET,-1,47.947000000021944,https://www.gstatic.com/youtube/img/icons/web/youtube_fill/unplugged_logo_updated/v1/24px.svg
200,GET,-1,48.69400000006863,https://fonts.gstatic.com/s/i/youtube_outline/video_camera_add/v1/24px.svg
200,GET,-1,46.631999999590334,https://www.gstatic.com/youtube/img/icons/web/youtube_fill/youtube_kids_round_updated/v1/24px.svg
200,GET,-1,46.55499999989843,https://www.gstatic.com/youtube/img/icons/web/youtube_fill/youtube_music_updated/v1/24px.svg
200,GET,-1,45.344999999997526,https://www.gstatic.com/youtube/img/icons/web/youtube_fill/youtube_round_updated/v1/24px.svg
200,GET,-1,45.125000000098225,https://fonts.gstatic.com/s/i/youtube_fill/youtube_shorts/v9/24px.svg
200,GET,-1,44.48500000034983,https://fonts.gstatic.com/s/i/youtube_outline/youtube_shorts/v9/24px.svg
200,GET,-1,79.46399999991627,https://fonts.gstatic.com/s/i/youtube_fill/arrow_down/v2/24px.svg
200,GET,-1,78.68099999996048,https://fonts.gstatic.com/s/i/youtube_outline/arrow_down/v2/24px.svg
200,GET,-1,78.02899999978763,https://fonts.gstatic.com/s/i/youtube_fill/arrow_up/v2/24px.svg
200,GET,-1,74.08799999984694,https://www.gstatic.com/youtube/img/icons/web/youtube_fill/play-arrow/v1/24px.svg
200,GET,-1,75.30799999994997,https://fonts.gstatic.com/s/i/youtube_outline/play_arrow/v7/24px.svg
200,GET,-1,72.19900000018242,https://www.gstatic.com/youtube/img/icons/web/youtube_fill/shorts-comment/v2/32px.svg
200,GET,-1,71.34499999983746,https://www.gstatic.com/youtube/img/icons/web/youtube_fill/shorts-dislike/v2/32px.svg
200,GET,-1,70.63300000027084,https://www.gstatic.com/youtube/img/icons/web/youtube_fill/shorts-like/v2/32px.svg
200,GET,-1,69.82299999981478,https://www.gstatic.com/youtube/img/icons/web/youtube_fill/shorts-share/v2/32px.svg
200,GET,-1,69.15100000014718,https://www.gstatic.com/youtube/img/icons/web/youtube_fill/volume-off/v1/24px.svg
200,GET,-1,69.74999999965803,https://fonts.gstatic.com/s/i/youtube_outline/volume_off/v4/24px.svg
200,GET,-1,67.6300000000083,https://www.gstatic.com/youtube/img/icons/web/youtube_fill/volume-up/v1/24px.svg
200,GET,-1,68.13199999987773,https://fonts.gstatic.com/s/i/youtube_outline/volume_on/v3/24px.svg
200,GET,-1,66.0370000000512,https://www.gstatic.com/youtube/img/icons/web/youtube_outline/waveform/v1/24px.svg
200,GET,-1,48.90499999964959,https://www.gstatic.com/youtube/img/emojis/emojis-png-7.json
200,GET,-1,18.18100000036793,https://yt3.ggpht.com/a/default-user=s48-c-k-c0x00ffffff-no-rj
200,GET,-1,24.640000000090367,https://yt3.ggpht.com/ytc/AIdro_n-eapLJc3iNs1SOwobvKTgRIWbh-QVUdAr3OeP67s=s88-c-k-c0x00ffffff-no-rj
200,GET,-1,19.34099999971295,https://yt3.ggpht.com/ytc/AIdro_miU3VoaMOiBjs-srD7aLNAkzvnfi49dB6yvFooE7k=s88-c-k-c0x00ffffff-no-rj
200,GET,-1,20.02700000002733,https://yt3.ggpht.com/nydwjeuSorVKbex--XwcPGMnSswE50rWvWMOkJ0bXhQWsFxqx0L17Rz7bBMpY4KGs7SJA2bm5XY=s88-c-k-c0x00ffffff-no-rj
200,GET,-1,26.566000000002532,https://fonts.gstatic.com/s/roboto/v32/KFOmCnqEu92Fr1Mu5mxKOzY.woff2
200,GET,-1,19.24200000030396,https://yt3.ggpht.com/ytc/AIdro_nyJYPUZHdGCo6RHTqGDPCya5cG1vifPsv8OooZ324=s88-c-k-c0x00ffffff-no-rj
200,GET,-1,24.908999999752268,https://yt3.ggpht.com/wV-0AgYISkNbg4xtXQNX7YxjAHRx--aKYjjeaU0mvj-nD6QXUNYhBqEZ86Eh_8hnw0PckS3F0wg=s88-c-k-c0x00ffffff-no-rj
200,GET,0,2.1780000001854205,https://yt3.ggpht.com/nydwjeuSorVKbex--XwcPGMnSswE50rWvWMOkJ0bXhQWsFxqx0L17Rz7bBMpY4KGs7SJA2bm5XY=s88-c-k-c0x00ffffff-no-rj
200,GET,-1,34.2239999999947,https://www.youtube.com/sw.js_data
200,POST,-1,127.99900000027264,https://www.youtube.com/youtubei/v1/notification_registration/set_registration?prettyPrint=false
0,POST,-1,5422.019999999975,https://rr1---sn-axq7sn7z.googlevideo.com/videoplayback?expire=1734541924&ei=BK5iZ6_GGOKE0u8PreyE-Ak&ip=37.18.17.49&id=o-ABscxTYOPuAK7faYa1WAeSnxBzwjyRRL-0TEtAia04uA&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1734520324%2C&mh=Ij&mm=31%2C29&mn=sn-o5035oxu-n8vl%2Csn-axq7sn7z&ms=au%2Crdu&mv=u&mvi=1&pl=25&rms=au%2Cau&spc=x-caUO7fAKOuokYZDp8EbWutv36VOM6lTSYF5JNJVEMePCgXLc3gdN4nIZUaujE&svpuc=1&ns=x2mYX0z1V090gU5efcUK9EcQ&sabr=1&rqh=1&mt=1734518812&fvip=1&keepalive=yes&fexp=51326932%2C51335594%2C51355912%2C51371294&c=WEB&n=kEJuHrccsq4tjw&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AJfQdSswRQIhALskBcQ3vw-xD_myXH-uLWE1tMy2ujLlX1D3F6CJazrHAiAXhSrUDnz0I2GWFYm2-2skBKuJifP3EhidV1zLpp_FkA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=AGluJ3MwRQIgJY58pLo-WtVLObVpQc9hEkgTWJCp-qmOg56KQE4fyTgCIQCJDu2WnhZAuzm5fNOUVkxIeCcm70jC-mUVdmOAn-iWBQ%3D%3D&cpn=kc5spv7jZ4WfROgo&cver=2.20241216.05.00&fallback_count=1&rn=2&alr=yes
200,GET,-1,26.049000000057276,https://fonts.gstatic.com/s/roboto/v32/KFOlCnqEu92Fr1MmEU9fABc4EsA.woff2
200,GET,-1,31.28000000015163,https://fonts.gstatic.com/s/i/youtube_fill/dollar_sign_heart/v20/12px.svg
200,GET,-1,28.19099999987884,https://fonts.gstatic.com/s/i/youtube_outline/chevron_up/v7/24px.svg
200,GET,-1,30.050999999730266,https://fonts.gstatic.com/s/i/youtube_outline/heart/v15/24px.svg
200,GET,-1,30.287999999927706,https://fonts.gstatic.com/s/i/youtube_fill/heart/v15/24px.svg
200,GET,-1,23.08099999982005,https://fonts.googleapis.com/css?family=Roboto_old:300italic,400italic,500italic,700italic
200,GET,-1,23.260999999820342,https://fonts.googleapis.com/css?family=Roboto+Mono:400
301,GET,-1,133.40599999998756,https://youtube.com/
0,GET,-1,0.315000000227883,https://www.youtube.com/
204,POST,-1,23.303999999825464,https://www.youtube.com/api/stats/qoe?cpn=kc5spv7jZ4WfROgo&el=detailpage&ns=yt&fexp=v1%2C23986032%2C18612%2C434717%2C127326%2C133212%2C14625955%2C11684381%2C7111%2C36343%2C9954%2C9105%2C18310%2C4420%2C2821%2C46919%2C797%2C11396%2C19100%2C2471%2C6008%2C19339%2C18053%2C591%2C7505%2C5541%2C1823%2C3186%2C2912%2C4794%2C6942%2C408%2C20473%2C8%2C6227%2C2260%2C2144%2C9243%2C1581%2C1690%2C14%2C452%2C65%2C3426%2C2%2C120%2C366%2C576%2C1108%2C4903%2C763%2C2262%2C391%2C8511%2C3539%2C74%2C359%2C291%2C681%2C2%2C21%2C893%2C4367%2C982%2C2050%2C705%2C318%2C235%2C163%2C3313%2C1952%2C754%2C1248%2C4%2C675%2C334%2C1946%2C633%2C5185%2C2024%2C262%2C233%2C433%2C5382%2C916%2C31%2C3345%2C404%2C6275&cl=706555921&seq=1&docid=AnvlmQl_31k&ei=BK5iZ6_GGOKE0u8PreyE-Ak&event=streamingstats&plid=AAYpiXvK3Azg6e_w&cbr=Chrome&cbrver=109.0.0.0&c=WEB&cver=2.20241216.05.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&vps=0.000:N,0.035:B,10.001:B&cat=streaming,sabr&cmt=0.035:0.000,5.525:0.000,10.001:0.000&ctmp=itr:t.1876;&bwe=5.525:327680,10.001:327680&bat=5.525:1:1,10.001:1:1&vis=5.525:0&bh=5.525:0.000,10.001:0.000&qclc=ChBrYzVzcHY3alo0V2ZST2dvEAE
0,POST,-1,5409.513000000061,https://rr1---sn-o5035oxu-n8vl.googlevideo.com/videoplayback?expire=1734541924&ei=BK5iZ6_GGOKE0u8PreyE-Ak&ip=37.18.17.49&id=o-ABscxTYOPuAK7faYa1WAeSnxBzwjyRRL-0TEtAia04uA&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1734520324%2C&mh=Ij&mm=31%2C29&mn=sn-o5035oxu-n8vl%2Csn-axq7sn7z&ms=au%2Crdu&mv=u&mvi=1&pl=25&rms=au%2Cau&spc=x-caUO7fAKOuokYZDp8EbWutv36VOM6lTSYF5JNJVEMePCgXLc3gdN4nIZUaujE&svpuc=1&ns=x2mYX0z1V090gU5efcUK9EcQ&sabr=1&rqh=1&mt=1734518812&fvip=1&keepalive=yes&fexp=51326932%2C51335594%2C51355912%2C51371294&c=WEB&n=kEJuHrccsq4tjw&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AJfQdSswRQIhALskBcQ3vw-xD_myXH-uLWE1tMy2ujLlX1D3F6CJazrHAiAXhSrUDnz0I2GWFYm2-2skBKuJifP3EhidV1zLpp_FkA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=AGluJ3MwRQIgJY58pLo-WtVLObVpQc9hEkgTWJCp-qmOg56KQE4fyTgCIQCJDu2WnhZAuzm5fNOUVkxIeCcm70jC-mUVdmOAn-iWBQ%3D%3D&cpn=kc5spv7jZ4WfROgo&cver=2.20241216.05.00&rn=3&alr=yes
0,POST,-1,5409.703000000263,https://rr1---sn-axq7sn7z.googlevideo.com/videoplayback?expire=1734541924&ei=BK5iZ6_GGOKE0u8PreyE-Ak&ip=37.18.17.49&id=o-ABscxTYOPuAK7faYa1WAeSnxBzwjyRRL-0TEtAia04uA&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1734520324%2C&mh=Ij&mm=31%2C29&mn=sn-o5035oxu-n8vl%2Csn-axq7sn7z&ms=au%2Crdu&mv=u&mvi=1&pl=25&rms=au%2Cau&spc=x-caUO7fAKOuokYZDp8EbWutv36VOM6lTSYF5JNJVEMePCgXLc3gdN4nIZUaujE&svpuc=1&ns=x2mYX0z1V090gU5efcUK9EcQ&sabr=1&rqh=1&mt=1734518812&fvip=1&keepalive=yes&fexp=51326932%2C51335594%2C51355912%2C51371294&c=WEB&n=kEJuHrccsq4tjw&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AJfQdSswRQIhALskBcQ3vw-xD_myXH-uLWE1tMy2ujLlX1D3F6CJazrHAiAXhSrUDnz0I2GWFYm2-2skBKuJifP3EhidV1zLpp_FkA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=AGluJ3MwRQIgJY58pLo-WtVLObVpQc9hEkgTWJCp-qmOg56KQE4fyTgCIQCJDu2WnhZAuzm5fNOUVkxIeCcm70jC-mUVdmOAn-iWBQ%3D%3D&cpn=kc5spv7jZ4WfROgo&cver=2.20241216.05.00&fallback_count=1&rn=4&alr=yes
200,GET,-1,100.7990000002792,https://i.ytimg.com/an_webp/23QUQMOOhsY/mqdefault_6s.webp?du=3000&sqp=CNzMirsG&rs=AOn4CLBjmC09v6J9gydSnF4hWPg4FxqyNQ
200,GET,-1,25.15399999992951,https://fonts.gstatic.com/s/i/youtube_outline/list_queue/v1/24px.svg
200,GET,-1,24.41399999997884,https://fonts.gstatic.com/s/i/youtube_fill/play_arrow/v7/24px.svg
200,GET,-1,100.16999999970722,https://i.ytimg.com/an_webp/urTN_2PDw3Q/mqdefault_6s.webp?du=3000&sqp=CNTAirsG&rs=AOn4CLC90CvSjXleRdfQPVmcMCxySZO3Yw
204,POST,-1,25.029999999787833,https://www.youtube.com/api/stats/qoe?cpn=kc5spv7jZ4WfROgo&el=detailpage&ns=yt&fexp=v1%2C23986032%2C18612%2C434717%2C127326%2C133212%2C14625955%2C11684381%2C7111%2C36343%2C9954%2C9105%2C18310%2C4420%2C2821%2C46919%2C797%2C11396%2C19100%2C2471%2C6008%2C19339%2C18053%2C591%2C7505%2C5541%2C1823%2C3186%2C2912%2C4794%2C6942%2C408%2C20473%2C8%2C6227%2C2260%2C2144%2C9243%2C1581%2C1690%2C14%2C452%2C65%2C3426%2C2%2C120%2C366%2C576%2C1108%2C4903%2C763%2C2262%2C391%2C8511%2C3539%2C74%2C359%2C291%2C681%2C2%2C21%2C893%2C4367%2C982%2C2050%2C705%2C318%2C235%2C163%2C3313%2C1952%2C754%2C1248%2C4%2C675%2C334%2C1946%2C633%2C5185%2C2024%2C262%2C233%2C433%2C5382%2C916%2C31%2C3345%2C404%2C6275&cl=706555921&seq=2&docid=AnvlmQl_31k&ei=BK5iZ6_GGOKE0u8PreyE-Ak&event=streamingstats&plid=AAYpiXvK3Azg6e_w&cbr=Chrome&cbrver=109.0.0.0&c=WEB&cver=2.20241216.05.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=10.945:327680,15.036:327680,16.353:327680,20.001:327680&bat=10.945:1:1,15.036:1:1,16.353:1:1,20.001:1:1&cmt=10.945:0.000,15.036:0.000,16.353:0.000,20.001:0.000&bh=10.945:0.000,15.036:0.000,16.353:0.000,20.001:0.000&vps=20.001:B&qclc=ChBrYzVzcHY3alo0V2ZST2dvEAI
200,GET,-1,50.81700000027922,https://i.ytimg.com/an_webp/urTN_2PDw3Q/mqdefault_6s.webp?du=3000&sqp=CNTAirsG&rs=AOn4CLC90CvSjXleRdfQPVmcMCxySZO3Yw
0,POST,-1,5470.068999999967,https://rr1---sn-o5035oxu-n8vl.googlevideo.com/videoplayback?expire=1734541924&ei=BK5iZ6_GGOKE0u8PreyE-Ak&ip=37.18.17.49&id=o-ABscxTYOPuAK7faYa1WAeSnxBzwjyRRL-0TEtAia04uA&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1734520324%2C&mh=Ij&mm=31%2C29&mn=sn-o5035oxu-n8vl%2Csn-axq7sn7z&ms=au%2Crdu&mv=u&mvi=1&pl=25&rms=au%2Cau&spc=x-caUO7fAKOuokYZDp8EbWutv36VOM6lTSYF5JNJVEMePCgXLc3gdN4nIZUaujE&svpuc=1&ns=x2mYX0z1V090gU5efcUK9EcQ&sabr=1&rqh=1&mt=1734518812&fvip=1&keepalive=yes&fexp=51326932%2C51335594%2C51355912%2C51371294&c=WEB&n=kEJuHrccsq4tjw&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AJfQdSswRQIhALskBcQ3vw-xD_myXH-uLWE1tMy2ujLlX1D3F6CJazrHAiAXhSrUDnz0I2GWFYm2-2skBKuJifP3EhidV1zLpp_FkA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms&lsig=AGluJ3MwRQIgJY58pLo-WtVLObVpQc9hEkgTWJCp-qmOg56KQE4fyTgCIQCJDu2WnhZAuzm5fNOUVkxIeCcm70jC-mUVdmOAn-iWBQ%3D%3D&cpn=kc5spv7jZ4WfROgo&cver=2.20241216.05.00&rn=5&alr=yes
